4/21/2017,7Y,0.340578333,0.318220198,0.298806475,0.281754423,0.266662552,0.253247502,0.241306368,0.230692552,0.221298991,0.213045408,0.205867805,0.199709444,0.194513382,0.190217075,0.186749652,0.184032033,0.181979431,0.180505194,0.179524857
4/21/2017,8Y,0.333997465,0.311878392,0.292652528,0.275746886,0.260766892,0.247434508,0.235551356,0.224975136,0.215603241,0.207360228,0.200187301,0.194033044,0.188845462,0.18456599,0.181126262,0.178448019,0.17644575,0.175030971,0.174116807
4/21/2017,9Y,0.329000314,0.307064121,0.287981785,0.271187649,0.256292295,0.243021604,0.231180509,0.220629841,0.211270279,0.203030015,0.195854269,0.189695849,0.184506808,0.180231949,0.176805143,0.174149002,0.172177602,0.170801095,0.169930738
4/21/2017,10Y,0.325013116,0.303227377,0.28426566,0.26756803,0.252749132,0.239537963,0.227742082,0.217224791,0.207889302,0.199666545,0.192504685,0.186359538,0.181185929,0.176930836,0.173529391,0.170904445,0.168969403,0.167633147,0.166805408
4/21/2017,15Y,0.291294224,0.272461878,0.255175348,0.239487249,0.225547015,0.213110537,0.202007976,0.192123386,0.183379979,0.175728059,0.169133632,0.163566893,0.158991206,0.155354436,0.152584822,0.150592498,0.149275705,0.14852912,0.148251565
4/21/2017,20Y,0.264851285,0.248452,0.233368959,0.219304874,0.206072456,0.19408147,0.183395261,0.173917838,0.165593361,0.15839312,0.152301469,0.147300197,0.14335335,0.1403967,0.138335843,0.137053454,0.136422026,0.136316758,0.136624808
4/21/2017,25Y,0.248684482,0.234048373,0.220566537,0.20798466,0.196111094,0.184798306,0.174432077,0.165283613,0.157308708,0.150488446,0.144812496,0.140260557,0.136785679,0.134305387,0.132704454,0.131847579,0.131595597,0.131818956,0.132405516
4/21/2017,30Y,0.237753912,0.224386026,0.212061785,0.200556244,0.189699249,0.179356152,0.169578068,0.160952367,0.153507882,0.147220441,0.142067262,0.138009257,0.134978198,0.132873575,0.131570151,0.130932055,0.130827074,0.131136723,0.131760978
4/21/2017,40Y,0.222491914,0.211047652,0.200486171,0.190627445,0.181334405,0.172498577,0.164030715,0.156119235,0.149365191,0.14376244,0.139267072,0.13581354,0.133308316,0.131633554,0.130658287,0.130251717,0.130293804,0.130681161,0.131328724
4/24/2017,2M,0.603377332,0.540722843,0.484939146,0.43460519,0.388782081,0.34692245,0.308906227,0.275252177,0.247582611,0.228995081,0.222398704,0.226638154,0.237306695,0.250771502,0.265112088,0.279448807,0.293397363,0.306800123,0.319604488
4/24/2017,3M,0.553304776,0.496989294,0.446950439,0.401923581,0.361090766,0.324002599,0.29061182,0.261444603,0.23791436,0.222394128,0.21678356,0.22002606,0.22879878,0.240203544,0.252574069,0.265086637,0.277354846,0.289205538,0.300569586
4/24/2017,6M,0.44119431,0.401329552,0.366308549,0.335253894,0.307631365,0.283179285,0.261888301,0.244000065,0.229967097,0.220275763,0.215096155,0.21399416,0.216040232,0.220203156,0.225640935,0.231769814,0.238217427,0.244755833,0.251248763
4/24/2017,9M,0.396308712,0.364280336,0.336400934,0.311937734,0.290431352,0.271618554,0.255386053,0.241732067,0.230716212,0.222385554,0.216687346,0.213409885,0.212193149,0.212602164,0.214211821,0.216660947,0.219669193,0.223030774,0.226599586
4/24/2017,1Y,0.365729608,0.339000753,0.315897405,0.295768105,0.278185873,0.262873607,0.249656696,0.238427189,0.229111187,0.221636806,0.215905835,0.211776308,0.209061923,0.207547198,0.207010091,0.207242462,0.208062878,0.20932137,0.210898518
4/24/2017,2Y,0.356235331,0.33213956,0.311346348,0.293233817,0.277380595,0.263495727,0.251375562,0.240874383,0.231882124,0.224306149,0.2180564,0.213034793,0.209130042,0.206218258,0.204168094,0.202848042,0.202133418,0.201911437,0.202083885
4/24/2017,3Y,0.354137901,0.330906964,0.310842662,0.293333003,0.277958848,0.264425984,0.252523988,0.24209915,0.233035044,0.225237495,0.218622599,0.213107592,0.208604976,0.205020196,0.202252642,0.200198985,0.198757499,0.197832111,0.197335375
4/24/2017,4Y,0.351754481,0.328949246,0.30923211,0.291998401,0.276832335,0.263440426,0.25161143,0.241190343,0.232060119,0.224127831,0.217313702,0.211542522,0.206737558,0.202817261,0.199694738,0.197279512,0.195480644,0.194210173,0.193386051
4/24/2017,5Y,0.350272892,0.327550521,0.307880924,0.290662577,0.275481389,0.262044787,0.25014219,0.239619508,0.230361343,0.222277551,0.215292514,0.209336518,0.204339296,0.200226054,0.196916175,0.194324302,0.192363074,0.190946503,0.189993123
4/24/2017,6Y,0.344960474,0.32239562,0.302837411,0.285692275,0.270551777,0.257127782,0.245213683,0.234659422,0.225354053,0.217212487,0.210164708,0.204146821,0.199094047,0.194936128,0.191595512,0.188988221,0.187026692,0.185623529,0.184695127
4/24/2017,7Y,0.341400601,0.318938879,0.299451228,0.282349356,0.267228497,0.253803344,0.241869788,0.231280344,0.221927012,0.213728208,0.206617992,0.200536921,0.195424647,0.191214797,0.187832685,0.185195896,0.183217136,0.181808216,0.180884048
4/24/2017,8Y,0.334785732,0.312559424,0.293256868,0.276299525,0.261289606,0.247947245,0.236073026,0.225523958,0.216196693,0.208014626,0.200917054,0.19484972,0.189756877,0.185575604,0.182233092,0.179647133,0.177729213,0.176389001,0.175538869
4/24/2017,9Y,0.329736199,0.307690925,0.288530415,0.271683505,0.256757641,0.243476997,0.23164562,0.22112384,0.211811793,0.203636679,0.196541906,0.1904774,0.185391247,0.18122351,0.177903119,0.17534823,0.173469496,0.172174942,0.171374947
4/24/2017,10Y,0.325619203,0.303725557,0.284686832,0.267937725,0.253089893,0.239870797,0.22808731,0.217602445,0.208319094,0.200167381,0.193093766,0.187051143,0.181990162,0.177852671,0.17456837,0.172055146,0.17022256,0.168977083,0.168227444
4/24/2017,15Y,0.291871677,0.272913319,0.255507968,0.239768711,0.225800699,0.213358454,0.202272119,0.192426159,0.183744081,0.176175737,0.169685262,0.164239065,0.159794762,0.156293128,0.153655142,0.151784804,0.150576206,0.149922073,0.149721117
4/24/2017,20Y,0.265465058,0.248952207,0.233761946,0.219593968,0.206287737,0.194296508,0.183635909,0.174211291,0.165967819,0.158876405,0.152918511,0.148069758,0.144285006,0.1414894,0.139578807,0.138429022,0.137909238,0.137894435,0.13827356
4/24/2017,25Y,0.249178615,0.234457942,0.22089748,0.208240507,0.196293478,0.1849195,0.174578132,0.165478259,0.157576528,0.150853343,0.145295057,0.140874869,0.137536809,0.135188788,0.133707679,0.132953455,0.132785496,0.133075189,0.133712627
4/24/2017,30Y,0.238016959,0.224595041,0.212221883,0.200670762,0.189770199,0.179384455,0.16960051,0.161002012,0.153598782,0.147365725,0.142277606,0.138291276,0.135333439,0.133298646,0.132057936,0.131473431,0.131412489,0.131757256,0.132408876
4/24/2017,40Y,0.222798408,0.211309987,0.20070913,0.190814355,0.181487543,0.1726194,0.164119976,0.15622623,0.14951507,0.143965839,0.139531401,0.13614193,0.13369942,0.132082319,0.131157342,0.13079281,0.130868895,0.131283057,0.131951321
4/25/2017,2M,0.60336775,0.540705918,0.484916371,0.434577645,0.388750645,0.346888021,0.308870048,0.275216504,0.247551926,0.228976644,0.222397833,0.226652319,0.237330058,0.250799875,0.265143174,0.279481391,0.293430784,0.306834001,0.319638596
4/25/2017,3M,0.552147144,0.496027177,0.446169327,0.401313754,0.360646618,0.323722255,0.290496327,0.261494534,0.238117808,0.222700438,0.217094334,0.220253566,0.228910342,0.24020101,0.252469096,0.26489122,0.277079154,0.288857841,0.300156604
4/25/2017,6M,0.440777304,0.401005267,0.366070855,0.33509837,0.307554673,0.283178331,0.261958772,0.24413383,0.230148513,0.220479199,0.215289639,0.214149554,0.216141021,0.22024405,0.225623316,0.231697844,0.238095938,0.244589439,0.251041571
4/25/2017,9M,0.396001398,0.364045351,0.336232729,0.31183167,0.290383083,0.271623309,0.255437741,0.241822237,0.230833214,0.222514591,0.216812082,0.213515268,0.212267929,0.212639786,0.214209747,0.216619341,0.219589721,0.222915766,0.226451562
4/25/2017,1Y,0.365848672,0.33912193,0.316021445,0.295895445,0.278316663,0.263007685,0.249793531,0.238565814,0.229250185,0.221774383,0.216040011,0.211905189,0.209183964,0.20766135,0.207115823,0.207339675,0.208151778,0.209402352,0.210972072
4/25/2017,2Y,0.356306708,0.332208964,0.311414609,0.293301487,0.27744803,0.263563119,0.251442957,0.240941682,0.231949094,0.224372434,0.21812156,0.213098348,0.209191529,0.20627728,0.204224352,0.202901348,0.202183687,0.201958667,0.202128139
4/25/2017,3Y,0.353986391,0.330757818,0.310695832,0.29318845,0.277816575,0.264286058,0.252386549,0.241964417,0.232903305,0.225109088,0.218497876,0.212986881,0.208488535,0.204908182,0.202145092,0.20009582,0.198658541,0.19773711,0.197244034
4/25/2017,4Y,0.351750945,0.328943174,0.309224186,0.291989129,0.276822112,0.263429587,0.25160027,0.241179133,0.232049112,0.224117262,0.217303783,0.211533433,0.206729442,0.202810213,0.199688808,0.197274706,0.195476934,0.194207502,0.193384343
4/25/2017,5Y,0.350269371,0.327544468,0.307873014,0.290653305,0.275471145,0.262033897,0.250130941,0.239608166,0.230350155,0.222266749,0.215282312,0.209327103,0.204330818,0.200218622,0.196909851,0.194319107,0.192358987,0.190943475,0.189991085
4/25/2017,6Y,0.344963449,0.322395879,0.302835615,0.285688903,0.270547194,0.257122287,0.245207532,0.234652841,0.225347253,0.217205666,0.210158046,0.204140482,0.199088167,0.194930814,0.191590836,0.188984221,0.187023373,0.185620873,0.184693098
4/25/2017,7Y,0.341400408,0.318935635,0.299445799,0.28234241,0.267220586,0.253794951,0.241861359,0.231272303,0.221919764,0.213722136,0.206613443,0.200534191,0.195423958,0.191216284,0.187836391,0.185201779,0.183225081,0.181818058,0.180895594
4/25/2017,8Y,0.334791112,0.312561442,0.293256462,0.276297422,0.261286415,0.247943502,0.236069232,0.225520589,0.216194209,0.208013462,0.200917607,0.194852323,0.189761781,0.185582954,0.182242925,0.179659381,0.17774373,0.17640558,0.175557276
4/25/2017,9Y,0.329681153,0.307634158,0.288472513,0.271624927,0.256698789,0.243418254,0.231587385,0.221066538,0.211755885,0.203582656,0.196490273,0.190428642,0.185345791,0.181181681,0.177865114,0.175314105,0.173439175,0.172148244,0.171351618
4/25/2017,10Y,0.325615817,0.303719711,0.284679157,0.267928681,0.253079845,0.23986005,0.228076138,0.217591107,0.208307841,0.200156462,0.19308342,0.187041593,0.181981597,0.177845238,0.174562159,0.172050191,0.170218842,0.168974544,0.168225997
4/25/2017,15Y,0.291868822,0.272908117,0.25550076,0.239760207,0.225791243,0.213348338,0.202261614,0.192415529,0.18373359,0.176165652,0.169675845,0.164230559,0.159787369,0.156286988,0.153650326,0.15178131,0.150573977,0.149921011,0.149721103
4/25/2017,20Y,0.265446218,0.248932696,0.23374175,0.219573025,0.206266079,0.194274899,0.183615235,0.17419251,0.165951953,0.158864499,0.152911543,0.148068515,0.144289962,0.141500648,0.139596073,0.138451756,0.137936735,0.13792595,0.138308385
4/25/2017,25Y,0.249191052,0.234467536,0.220904458,0.208244998,0.196295537,0.184919711,0.174579538,0.165481864,0.15758337,0.150864419,0.145311214,0.140896668,0.137564425,0.13522199,0.133745916,0.132995986,0.13283153,0.133123982,0.13376353
4/25/2017,30Y,0.238025454,0.224601499,0.212226516,0.200673704,0.189771527,0.179384201,0.169600351,0.161003436,0.153602535,0.147372496,0.142287949,0.138305518,0.135351633,0.133320583,0.132083213,0.131501546,0.131442921,0.131789524,0.132442564
4/25/2017,40Y,0.222792898,0.211303489,0.200701805,0.190806314,0.181478862,0.172610128,0.164110142,0.156216571,0.149506015,0.14395765,0.139524294,0.136136047,0.133694818,0.132078971,0.131155158,0.130791664,0.130868647,0.131283571,0.131952472
4/26/2017,2M,0.603357614,0.540688012,0.484892278,0.434548506,0.388717392,0.346851601,0.308831778,0.275178774,0.24751948,0.228957168,0.222396943,0.226667324,0.237354783,0.250829894,0.26517606,0.27951586,0.293466136,0.306869836,0.319674674
4/26/2017,3M,0.550966494,0.495026931,0.445335334,0.400636167,0.360119191,0.323341881,0.290262241,0.261405388,0.238161874,0.222834673,0.217237408,0.220332227,0.228895444,0.240092024,0.252274295,0.264619741,0.276738985,0.288455609,0.299697782
4/26/2017,6M,0.440396316,0.40073125,0.365897478,0.335021277,0.307570779,0.283284812,0.262151254,0.244403104,0.230475815,0.220832987,0.215630096,0.214441426,0.216363591,0.220390789,0.225696171,0.231702288,0.23803827,0.244475643,0.250876956
4/26/2017,9M,0.395686431,0.363804422,0.336059467,0.311720565,0.290328805,0.271619948,0.255477891,0.241896029,0.230927665,0.222613967,0.216899794,0.213576774,0.212293047,0.212623235,0.214150197,0.216517954,0.219448921,0.222738447,0.226240642
4/26/2017,1Y,0.365968466,0.339243522,0.316145722,0.296022967,0.278447703,0.263142205,0.249931125,0.238705644,0.229390948,0.221914374,0.216177299,0.212037884,0.209310474,0.207780551,0.207227093,0.207442821,0.208246921,0.209489815,0.211052283
4/26/2017,2Y,0.356375359,0.332275639,0.311480113,0.293366346,0.27751257,0.263627502,0.251507198,0.241005655,0.232012543,0.224434992,0.218182782,0.213157762,0.209248689,0.206331815,0.204275992,0.202949933,0.20222916,0.202001051,0.202167516
4/26/2017,3Y,0.35398258,0.33075128,0.31068731,0.293178497,0.277805632,0.264274498,0.252374706,0.241952601,0.232891805,0.225098169,0.218487774,0.212977788,0.208480593,0.204901475,0.202139651,0.200091626,0.198655537,0.197735216,0.197243153
4/26/2017,4Y,0.351747205,0.328936752,0.309215804,0.291979321,0.276811299,0.263418121,0.251588465,0.241167276,0.23203747,0.224106084,0.217293293,0.211523821,0.206720859,0.202802761,0.199682538,0.197269627,0.195473013,0.194204678,0.19338254
4/26/2017,5Y,0.350269091,0.327541418,0.307867872,0.290646556,0.275463161,0.262024976,0.25012134,0.239598112,0.23033986,0.22225641,0.215272112,0.209317207,0.204321366,0.200209727,0.19690159,0.194311525,0.1923521,0.190937272,0.189985538
4/26/2017,6Y,0.344965788,0.322395386,0.302832982,0.285684627,0.270541656,0.257115796,0.245200352,0.234645209,0.225339388,0.217197772,0.210150315,0.204133082,0.199081245,0.194924481,0.191585171,0.188979265,0.187019136,0.185617336,0.184690226
4/26/2017,7Y,0.341386473,0.31891953,0.299428111,0.282323558,0.267200891,0.253774677,0.241840739,0.231251553,0.221899096,0.213701756,0.206593552,0.200514977,0.195405587,0.191198888,0.187820061,0.185186561,0.18321098,0.181805043,0.180883609
4/26/2017,8Y,0.334708748,0.312478811,0.293173737,0.276214705,0.261203781,0.247861029,0.23598702,0.225438779,0.216112992,0.207933083,0.200838362,0.194774543,0.189685805,0.185509101,0.182171456,0.179590482,0.177677498,0.176342029,0.175496349
4/26/2017,9Y,0.329677546,0.307627934,0.288464344,0.271615307,0.256688107,0.243406837,0.231575524,0.221054507,0.211743949,0.203571076,0.196479299,0.190418504,0.185336684,0.181173756,0.177858464,0.175308766,0.173435129,0.172145432,0.171349952
4/26/2017,10Y,0.325612236,0.303713528,0.284671037,0.267919114,0.253069215,0.239848681,0.22806432,0.217579113,0.208295938,0.200144912,0.193072478,0.187031493,0.18197254,0.177837378,0.174555593,0.172044953,0.170214913,0.168971862,0.16822447
4/26/2017,15Y,0.291865801,0.272902614,0.255493135,0.239751211,0.225781239,0.213337637,0.202250503,0.192404285,0.183722493,0.176154984,0.169665886,0.164221563,0.15977955,0.156280496,0.153645234,0.151777617,0.150571622,0.149919891,0.149721091
4/26/2017,20Y,0.26544359,0.248927898,0.23373508,0.219564678,0.206256433,0.194264595,0.183604572,0.174181787,0.165941482,0.158854601,0.152902534,0.148060677,0.144283509,0.141495701,0.139592651,0.138449794,0.137936109,0.137926506,0.138309963
4/26/2017,25Y,0.249160282,0.234437517,0.220875214,0.208216531,0.196267833,0.184892588,0.174552491,0.16545518,0.157557375,0.150839471,0.145287679,0.140874874,0.137544612,0.135204275,0.133730282,0.132982314,0.132819632,0.133113641,0.133754533
4/26/2017,30Y,0.238019377,0.224594315,0.212218412,0.200664804,0.189761912,0.179373919,0.169589865,0.160993226,0.153592909,0.147363757,0.142280366,0.138299295,0.135346879,0.133317304,0.132081328,0.131500916,0.131443381,0.131790904,0.132444708
4/26/2017,40Y,0.222800654,0.211309539,0.200706365,0.190809532,0.181480839,0.172610929,0.164109802,0.156217255,0.149508779,0.143963014,0.139532624,0.136147503,0.133709343,0.132096328,0.131174997,0.13081359,0.130892274,0.131308549,0.131978505
4/27/2017,2M,0.601419778,0.539018498,0.483470215,0.433359803,0.38775408,0.346112011,0.308321276,0.274909443,0.247501015,0.229159358,0.222704053,0.226942234,0.237529773,0.250891205,0.265128888,0.279369465,0.293229559,0.306550967,0.319280223
4/27/2017,3M,0.549847764,0.494309744,0.445000489,0.400675513,0.360535491,0.324149345,0.291485721,0.263070977,0.240258209,0.225224762,0.219623846,0.222443235,0.23063378,0.241472193,0.253341243,0.265417332,0.277303219,0.288814923,0.299874658
4/27/2017,6M,0.439993244,0.40042948,0.365692542,0.334910753,0.307553868,0.283361669,0.262321542,0.244662972,0.230812815,0.221221176,0.216031809,0.21481878,0.216690208,0.220654221,0.225893701,0.231836173,0.238112718,0.244495315,0.25084632
4/27/2017,9M,0.394538069,0.362758719,0.335105636,0.310849858,0.289533785,0.270893882,0.254814135,0.241287351,0.230365564,0.222088267,0.216398926,0.213088879,0.211807432,0.212131412,0.213646142,0.215997792,0.218910393,0.222180409,0.225662678
4/27/2017,1Y,0.366064868,0.339342413,0.316247322,0.296127129,0.278553941,0.263249676,0.250038594,0.238811478,0.22949318,0.222010874,0.216266037,0.212117217,0.209379348,0.207838551,0.207274347,0.207479838,0.208274428,0.209508622,0.211063204
4/27/2017,2Y,0.356112935,0.33202051,0.311230847,0.293121662,0.277271326,0.263388707,0.251270022,0.240769465,0.231776928,0.224199783,0.217948045,0.212923755,0.209015792,0.206100446,0.204046536,0.202722692,0.20200433,0.201778729,0.201947713
4/27/2017,3Y,0.353977385,0.330742365,0.310675691,0.293164927,0.277790711,0.264258736,0.252358561,0.241936493,0.232876127,0.225083285,0.218474003,0.212965395,0.208469769,0.204892337,0.202132238,0.200085912,0.198651447,0.197732638,0.197241958
4/27/2017,4Y,0.351791171,0.328975036,0.309249924,0.292010439,0.276840355,0.263445912,0.251615686,0.241194543,0.232065325,0.224134989,0.217323618,0.211555833,0.20675471,0.202838495,0.199720102,0.197308889,0.195513791,0.194246764,0.193425716
4/27/2017,5Y,0.350288696,0.327555854,0.307878546,0.290654552,0.275469367,0.262030159,0.250126191,0.239603267,0.230345904,0.222263874,0.215281453,0.209328792,0.204335454,0.200226456,0.196920983,0.194333501,0.192376498,0.190963881,0.190014115
4/27/2017,6Y,0.344958771,0.322385145,0.30282028,0.28566999,0.270525467,0.25709835,0.245181893,0.234625951,0.225319529,0.217177504,0.210129827,0.20411256,0.199060864,0.194904401,0.191565524,0.188960153,0.18700063,0.185599476,0.184673025
4/27/2017,7Y,0.341266737,0.318800475,0.299309639,0.282205509,0.267083089,0.25365696,0.241722977,0.23113367,0.221781085,0.213583698,0.206475619,0.200397428,0.195288749,0.191083126,0.187705738,0.185074005,0.183100455,0.181696737,0.18077763
4/27/2017,8Y,0.334703788,0.312470257,0.293162521,0.27620151,0.261189143,0.247845398,0.235970799,0.225422342,0.216096701,0.207917288,0.200823397,0.194760713,0.189673367,0.185498249,0.182162311,0.179583091,0.177671837,0.17633802,0.175493879
4/27/2017,9Y,0.329672628,0.307619447,0.288453206,0.271602192,0.256673543,0.24339127,0.231559352,0.221038104,0.211727678,0.20355529,0.19646434,0.190404684,0.185324273,0.181162956,0.177849403,0.175301492,0.173429619,0.172141603,0.171347685
4/27/2017,10Y,0.325600015,0.303697535,0.284652398,0.267898697,0.253047746,0.239826808,0.228042657,0.217558261,0.208276496,0.200127466,0.19305758,0.187019631,0.181964094,0.177832585,0.174554534,0.172047555,0.170220976,0.168981094,0.168236531
4/27/2017,15Y,0.291869857,0.272902107,0.255488441,0.239744018,0.225772604,0.213328554,0.202241954,0.192397269,0.183718026,0.176154073,0.169669465,0.164230417,0.159794217,0.156301211,0.153671913,0.1518099,0.150608957,0.149961625,0.149766554
4/27/2017,20Y,0.265440007,0.248921356,0.233725985,0.219553298,0.206243281,0.194250548,0.183590035,0.174167168,0.165927207,0.158841109,0.152890255,0.148049995,0.144274716,0.141488961,0.139587992,0.138447125,0.137935261,0.137927269,0.138312119
4/27/2017,25Y,0.249157091,0.23443168,0.220867092,0.208206363,0.196255773,0.18487894,0.174538418,0.165441112,0.15754376,0.150826774,0.145276347,0.140865287,0.137537032,0.135198814,0.133726909,0.132980884,0.132819936,0.133115448,0.133757615
4/27/2017,30Y,0.237980812,0.224556382,0.212181217,0.200628413,0.18972637,0.179339254,0.169554951,0.160957495,0.153556418,0.147326627,0.142242791,0.138261533,0.13530922,0.133280025,0.132044657,0.13146501,0.131408328,0.131756737,0.132411417
4/27/2017,40Y,0.222779977,0.211287923,0.20068401,0.190786579,0.181457382,0.172587032,0.164085504,0.156192221,0.149483002,0.143936618,0.139505783,0.136120426,0.133682247,0.132069409,0.131148411,0.130787442,0.130866625,0.131283425,0.131953907
4/28/2017,2M,0.574826845,0.513276628,0.458349061,0.408632203,0.36316996,0.321368129,0.283026981,0.248578408,0.219729839,0.200388811,0.194858331,0.201534468,0.214501504,0.229660318,0.245191478,0.260375925,0.274945359,0.288816588,0.301984301
4/28/2017,3M,0.533466963,0.477995057,0.428612102,0.384060389,0.343509956,0.306478959,0.272867102,0.243147749,0.218791005,0.202603471,0.197198106,0.201462712,0.211385061,0.223716855,0.236765018,0.249763608,0.262382803,0.274490584,0.286045802
4/28/2017,6M,0.432932706,0.393015034,0.357838039,0.326512733,0.298484817,0.273465483,0.251417532,0.232573506,0.217436851,0.206649478,0.200606599,0.199014398,0.20090477,0.205115045,0.210689115,0.216977535,0.223578005,0.23025171,0.236860176
4/28/2017,9M,0.391951298,0.359580707,0.3313026,0.306374196,0.284325124,0.264882676,0.247930627,0.233479206,0.221625029,0.212481058,0.206075369,0.202259927,0.200694212,0.200919715,0.202467139,0.204931741,0.207999919,0.211443833,0.215103977
4/28/2017,1Y,0.361512703,0.334517916,0.31109742,0.290596227,0.272584021,0.25678238,0.243019877,0.231199144,0.221266588,0.213180163,0.206876575,0.202245631,0.199121426,0.197293807,0.196533179,0.196616461,0.197345291,0.198554221,0.200111256
4/28/2017,2Y,0.354855154,0.330476025,0.309378065,0.290936084,0.274726198,0.260456293,0.247923675,0.236986541,0.227542369,0.219509775,0.212812797,0.207368337,0.203078449,0.199828684,0.197492092,0.195936757,0.195033997,0.194664984,0.194724778
4/28/2017,3Y,0.352512196,0.329095154,0.308828013,0.291097768,0.27548456,0.261694129,0.249517079,0.238802234,0.229437523,0.221335032,0.214418702,0.208614396,0.203842863,0.200016224,0.197038104,0.194806686,0.193219344,0.192177347,0.191589602
4/28/2017,4Y,0.350766915,0.327780475,0.307868798,0.29042594,0.275035083,0.261402217,0.249316384,0.238624012,0.229210933,0.220988702,0.213883528,0.207827239,0.202750411,0.198578102,0.19522847,0.19261401,0.190644609,0.189231308,0.188289782
4/28/2017,5Y,0.349717794,0.326833,0.306989463,0.289584344,0.274202389,0.260550217,0.248417064,0.237649574,0.22813429,0.219784441,0.212529237,0.206304978,0.201048011,0.196689936,0.193155464,0.190362881,0.188226537,0.186660368,0.185581451
4/28/2017,6Y,0.344449453,0.321748638,0.302043016,0.284737991,0.269424092,0.25581237,0.243695867,0.232924934,0.223390099,0.215009079,0.20771609,0.201452737,0.19616051,0.191775415,0.188225308,0.185430073,0.18330414,0.181760323,0.180713814
4/28/2017,7Y,0.34078564,0.318213695,0.298603931,0.281367469,0.266098804,0.252511976,0.240402559,0.229623372,0.220067645,0.211656222,0.204326936,0.198025364,0.192697,0.188281428,0.184709209,0.181901761,0.17977385,0.17823762,0.177206928
4/28/2017,8Y,0.333706257,0.311405242,0.292013833,0.274953732,0.259827007,0.246353569,0.234333986,0.223625752,0.214126822,0.205762994,0.198477236,0.192220145,0.186941616,0.182584448,0.179080798,0.176351982,0.174311229,0.172868246,0.171934137
4/28/2017,9Y,0.328232405,0.306143798,0.286923642,0.270001781,0.254986085,0.24160093,0.229650664,0.21899632,0.209539466,0.201209743,0.193954185,0.187727446,0.182483058,0.178166541,0.174711473,0.172039178,0.1700617,0.168686801,0.167823379
4/28/2017,10Y,0.323820697,0.301907896,0.282832426,0.266030544,0.251114754,0.237813053,0.225932877,0.215338137,0.205933275,0.197650896,0.190441025,0.18426113,0.179067037,0.174805692,0.171411012,0.168803602,0.166894005,0.165588124,0.164793025
4/28/2017,15Y,0.290071226,0.271102613,0.253685527,0.237910573,0.223890262,0.211379581,0.200209103,0.19026408,0.181469591,0.173778257,0.167158431,0.161582069,0.157013045,0.153398031,0.150662414,0.148712398,0.147442055,0.146742417,0.146509599
4/28/2017,20Y,0.263550427,0.247026227,0.231823088,0.21763992,0.204304716,0.192252548,0.18151276,0.171991538,0.163636013,0.156420812,0.150333189,0.145356276,0.14145291,0.138554864,0.136561782,0.135349978,0.134786605,0.134743272,0.135105291
4/28/2017,25Y,0.247097807,0.232362456,0.218785453,0.206109305,0.194139729,0.182732825,0.172315054,0.16311995,0.15510679,0.148260758,0.142575367,0.138032605,0.134585079,0.132146865,0.130597261,0.129795128,0.129596507,0.129868689,0.130497935
4/28/2017,30Y,0.235445342,0.222006621,0.209614209,0.198040571,0.187113414,0.176696078,0.166850013,0.158158743,0.150647364,0.144297228,0.139091626,0.134996684,0.131946975,0.129841574,0.128552095,0.12793814,0.127862996,0.128204543,0.12886025
4/28/2017,40Y,0.219484699,0.207972409,0.197344296,0.187418115,0.178054893,0.169144324,0.16059522,0.152620977,0.14581265,0.140163413,0.135635829,0.132168634,0.129669197,0.128017233,0.127077234,0.126713351,0.126801157,0.127234052,0.127924922
05-01-2017,2M,0.563667977,0.502614569,0.448224723,0.399052951,0.354120259,0.312811809,0.2749033,0.240794903,0.212173252,0.193029299,0.187856857,0.19492966,0.208120145,0.223336504,0.238822582,0.25390426,0.26833924,0.282059054,0.29506689
05-01-2017,3M,0.529186819,0.473623008,0.424249307,0.37976515,0.339312684,0.302389202,0.268876262,0.239231478,0.214922671,0.198798178,0.193532799,0.197964224,0.20799148,0.220353969,0.233380287,0.246324697,0.258870618,0.270894107,0.282358934
05-01-2017,6M,0.433500458,0.393207416,0.357771262,0.326264014,0.298107035,0.272995429,0.250880843,0.231987893,0.216814604,0.205999486,0.19993502,0.198323569,0.200192753,0.204377415,0.209921155,0.216175378,0.222738886,0.229373833,0.235942494
05-01-2017,9M,0.391141574,0.358525711,0.330087332,0.305052363,0.282930879,0.263437229,0.246446335,0.231962556,0.220079261,0.210908568,0.204479254,0.200643916,0.199061337,0.199271177,0.200802239,0.203248547,0.206296028,0.209716895,0.213351965
05-01-2017,1Y,0.360936872,0.333555307,0.309837087,0.289098266,0.270891522,0.25492883,0.241034323,0.229110062,0.219104535,0.210978731,0.204671102,0.200069859,0.19700351,0.195253538,0.19458143,0.194756535,0.19557511,0.196868469,0.198503021
05-01-2017,2Y,0.351893268,0.32723571,0.305928004,0.28732167,0.270979637,0.25660271,0.24398517,0.232985024,0.22350141,0.215455399,0.208773049,0.203371683,0.199151406,0.195993455,0.193764946,0.192327533,0.191546634,0.191298681,0.191475345
05-01-2017,3Y,0.349440643,0.325764914,0.305304301,0.2874235,0.271689882,0.257802045,0.245547087,0.234772799,0.22536773,0.217245484,0.210331602,0.204552832,0.199829445,0.19607144,0.193178856,0.191045383,0.189563688,0.188630731,0.188151869
05-01-2017,4Y,0.347401154,0.324174631,0.304084299,0.286502817,0.271001082,0.257278139,0.245119513,0.234370447,0.224917192,0.216672696,0.209564875,0.20352689,0.198489656,0.194377182,0.191105148,0.188582453,0.186714824,0.185409143,0.184577387
